movieId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
165875,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7583
165877,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.797
165879,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.797
165881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2197
165883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.797
165885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.797
165887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242
165889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.797
165891,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.797
165893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
165895,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
165897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
165899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.489
165901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.797
165903,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6045
165905,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.05
165907,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.05
165909,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.05
165911,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.05
165913,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.05
165915,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.012
165917,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.566
165919,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.566
165923,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.643
165925,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
165927,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6045
165929,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6816
165931,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
165933,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.797
165935,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.242
165937,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
165939,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
165941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.318
165945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.566
165947,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
165949,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
165951,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
165953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2.436
165957,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7583
165959,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3352
165961,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.412
165963,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4507
165965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1044
165967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7583
165969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.797
165971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.819
165973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.435
165977,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.512
165979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.436
165981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.665
165983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.396
165985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.704
165987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.704
165989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.05
165991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.203
165995,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-2.357
165997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-2.396
166001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.396
166005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.797
166007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7197
166009,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166011,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.797
166013,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.797
166015,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2197
166020,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.797
166022,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6816
166026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3352
166028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3352
166030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166034,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8574
166036,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.896
166038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428
166040,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06586
166042,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
166044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.4343
166046,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.04953
166048,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.489
166050,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6816
166052,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6816
166054,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06586
166058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1044
166060,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
166062,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428
166064,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5273
166066,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0274
166068,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6816
166070,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
166072,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.489
166074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.412
166076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.412
166126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.797
166128,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-2.05
166130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05
166136,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-1.973
166138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.896
166140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.797
166145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
166147,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6045
166149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166153,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7583
166155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166157,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.04953
166159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06586
166161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7197
166163,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0.7197
166165,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7197
166167,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.643
166169,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6816
166171,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4343
166173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.55
166175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2803
166177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1649
166179,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3188
166181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
166183,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05
166185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
166187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6816
166189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166191,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166193,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7583
166195,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166197,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6816
166201,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.566
166203,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.7197
166205,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.7583
166207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6816
166209,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.643
166211,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6045
166213,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.797
166215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5273
166217,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.643
166219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242
166221,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.396
166223,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7197
166225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
166227,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6816
166229,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.643
166231,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7583
166233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3958
166235,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.797
166237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.204
166239,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.165
166241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.165
166243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.127
166245,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166249,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.797
166251,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.06586
166253,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.665
166255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7197
166257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
166263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6816
166267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643
166269,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.04953
166271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6045
166273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.819
166275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.643
166277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
166279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55
166281,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.797
166283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.396
166291,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.797
166293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242
166295,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7583
166297,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4343
166299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3735
166301,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.4343
166303,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2197
166306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.797
166310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166312,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
166314,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.566
166316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.819
166318,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5273
166320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2583
166322,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.566
166324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2197
166326,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.512
166328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2197
166330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.588
166332,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.665
166334,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.088
166336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.127
166338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.512
166340,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2.396
166342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-2.357
166344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.357
166346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7197
166348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.643
166367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088
166369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166373,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
166377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.566
166379,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.742
166381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166385,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.643
166387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.242
166389,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.319
166391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.857
166393,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.819
166395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.088
166399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3574
166401,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.3574
166403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.78
166407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.088
166409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.627
166411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.512
166413,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.05
166415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
166417,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7583
166419,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7583
166421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3735
