movieId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
26414,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.665
26416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.6265
26417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6265
26418,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6265
26422,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.6265
26424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6265
26425,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6265
26429,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.6265
26430,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6265
26431,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7036
26432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.6265
26433,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.665
26435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6265
26438,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.588
26446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.511
26448,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55
26450,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.55
26459,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.511
26462,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.4727
26463,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.4727
26464,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4727
26465,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4727
26467,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.4727
26468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4727
26470,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4727
26471,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4727
26472,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4343
26475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4727
26476,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.4727
26479,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.4727
26481,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4727
26483,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.4727
26484,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4727
26485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4727
26486,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4727
26487,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4727
26488,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.4727
26490,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4727
26491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.4727
26492,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.4727
26493,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,-0.4727
26494,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4343
26495,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4727
26496,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.4727
26497,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4343
26498,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4343
26501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4343
26504,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.4343
26505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4343
26507,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.4343
26509,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-0.4343
26512,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.4343
26513,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4343
26514,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4343
26519,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4343
26520,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4343
26521,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4343
26523,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.4343
26524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4343
26526,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4343
26527,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4343
26529,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3958
26530,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3958
26532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3958
26536,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3958
26538,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.3958
26539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3958
26540,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.3958
26544,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3958
26546,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.3958
26547,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3958
26550,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3958
26551,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3958
26553,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3958
26554,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.3958
26555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3958
26558,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,-0.3958
26559,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.3958
26560,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.3958
26561,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.3958
26562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3958
26564,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.3574
26565,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3574
26566,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3574
26567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3574
26569,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,-0.3574
26571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3574
26574,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3574
26577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3574
26578,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3574
26580,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.3574
26581,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3958
26582,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.3574
26585,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.3574
26587,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.242
26589,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2803
26593,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2803
26599,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.3188
26600,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.3188
26602,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3188
26603,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.3188
26606,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,-0.3188
26608,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3188
26610,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3188
26611,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3188
26612,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.3188
26613,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2803
26615,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242
26616,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3188
26617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2803
26622,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2803
26628,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.566
26629,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.2803
26630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2803
26631,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.2803
26634,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2803
26638,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.2803
26641,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2803
26643,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.2803
26644,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2803
26645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2803
26647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2803
26662,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.242
26663,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.242
26670,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.242
26672,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.242
26675,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.242
26680,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.2034
26681,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.2034
26682,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26684,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2034
26685,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26686,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2034
26688,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26689,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26690,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26691,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26694,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26695,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2034
26699,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26700,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26702,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.2034
26703,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26704,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.2034
26707,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26708,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.242
26710,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26712,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26713,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2034
26714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26717,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.2034
26719,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26720,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.1649
26723,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.1649
26726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26728,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26729,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26731,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.1649
26732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1649
26736,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1649
26737,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26738,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26741,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.1649
26744,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26745,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1649
26746,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.1649
26749,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.1649
26750,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.2034
26751,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26752,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26755,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26756,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
26757,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1649
26758,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1649
26759,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1649
26760,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1649
26762,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.088
26764,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,-0.2034
26765,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.088
26766,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26769,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26770,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26774,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1265
26775,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.1649
26776,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.1265
26777,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26782,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.1265
26784,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26788,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26791,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,-0.1265
26792,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26796,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.1265
26797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26802,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26803,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1265
26804,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.088
26809,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.088
26812,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.088
26813,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.088
26815,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
26818,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088
26819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1265
26822,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.088
26825,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.088
26826,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.088
26827,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
26828,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088
26831,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.088
26834,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.088
26838,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.088
26840,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.088
26841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088
26842,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.088
26843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.088
26850,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.04953
26851,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.1265
26858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.04953
26861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.088
26863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.04953
26865,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.04953
26868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.04953
26870,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
26871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.04953
26873,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
26875,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.04953
26880,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
26886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
26889,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.01107
26898,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.01107
26901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01107
26903,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.01107
26908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,-0.01107
26911,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01107
