movieId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
225615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.781
225617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.781
225619,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.781
225621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.82
225623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.82
225625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.82
225629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.705
225631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.705
225633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.742
225639,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3188
225641,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.781
225643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9507
225645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.781
225653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.588
225655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.627
225657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.666
225659,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.627
225661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.666
225663,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.666
225667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.666
225669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.742
225671,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3.82
225675,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7583
225677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.8574
225679,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
225681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.127
225683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2197
225685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4507
225687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.588
225691,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9507
225693,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9507
225695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7197
225697,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7197
225699,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8735
225705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
225707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643
225709,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.9507
225711,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.9727
225713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2197
225715,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3574
225717,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4727
225727,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.8354
225729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7583
225743,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8735
225745,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
225752,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9507
225754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.912
225756,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.435
225758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225760,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4507
225762,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
225766,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.8735
225776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4343
225778,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9507
225782,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.912
225784,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6045
225786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
225788,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9507
225792,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
225794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225802,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8574
225804,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
225808,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2966
225810,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.643
225812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.912
225814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6816
225816,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
225818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566
225822,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
225824,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225830,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
225834,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
225838,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4507
225844,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.9507
225846,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9507
225850,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.742
225854,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3735
225860,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5273
225862,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.912
225866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225870,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2966
225876,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.566
225884,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
225886,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.912
225892,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.912
225894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
225896,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225902,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1649
225904,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9727
225906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225908,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.088
225910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2583
225912,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.9507
225914,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.912
225916,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.912
225918,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9507
225920,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9507
225924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225926,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8735
225932,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.8354
225934,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7583
225938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.912
225940,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9507
225942,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.912
225948,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3574
225952,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.797
225956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.412
225958,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.643
225960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4507
225962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2966
225968,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.7803
225970,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
225972,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
225974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.9507
225978,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.643
225980,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.412
225982,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3352
225984,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
225986,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.9507
225988,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9507
225990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
225992,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.9507
225994,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.1813
225996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1045
225998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.9507
226004,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9507
226006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.489
226010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.242
226016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.912
226018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
226020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8735
226022,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.9507
226024,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
226026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.912
226028,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
226030,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7583
226032,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8735
226038,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9507
226042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226046,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.9507
226054,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.912
226058,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9346
226060,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226062,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
226066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9507
226068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8354
226076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226080,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.9507
226082,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9507
226086,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
226088,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.566
226094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226098,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.912
226102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
226112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.6816
226114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9507
226120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
226124,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.912
226134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.4507
226136,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
226138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
226146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.643
226148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.912
226150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.566
226154,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
226156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9507
226158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4507
226160,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912
226164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9507
226168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55
226170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.912
226176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
226182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226186,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
226188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.912
226194,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9346
226196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.912
226198,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9507
226200,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8354
226202,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9507
226204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226206,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226208,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.5273
226210,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4343
226212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412
226214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
226216,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8735
226218,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
226220,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.912
226222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6045
226228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-1.473
226230,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912
226244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226246,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226248,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.566
226250,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.9507
226252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9507
226254,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.242
226256,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
226258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226260,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226262,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
226264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1649
226266,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.7036
226268,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9507
226270,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.9507
226272,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.912
226274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55
226276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1044
226280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9507
226282,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226284,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.1428
226286,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8354
226290,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643
226294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.281
226296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8735
226300,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.9507
226302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.643
226304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9507
226308,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
226310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.912
226312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8354
226318,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7583
226320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8735
226324,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.6816
226330,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.8735
226342,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.55
226352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8354
226354,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5273
226356,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1428
226358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4727
226360,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7803
226372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8735
226374,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5273
226384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1265
226390,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2803
226398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
226400,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.8735
226406,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
226408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.643
226410,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912
226416,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6816
226418,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.797
226432,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
226436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912
226440,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.912
226444,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.412
226448,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3352
226450,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
