movieId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
146362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428
146364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2034
146366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428
146368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428
146370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.242
146372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428
146374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1428
146376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428
146378,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.1428
146380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428
146382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146384,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1813
146386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146392,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1813
146394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1813
146398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146402,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.1813
146404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1813
146414,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
146417,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7197
146419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6816
146421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7197
146423,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.7583
146427,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1813
146429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9727
146431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088
146433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.643
146435,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.9346
146437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
146439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7036
146441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
146443,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5273
146449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7583
146452,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5273
146455,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.7583
146457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05
146459,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.281
146461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.319
146463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.473
146466,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1.396
146468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.473
146470,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7036
146472,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.588
146475,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3958
146477,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7197
146479,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.473
146481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.512
146485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55
146487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.204
146489,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.242
146491,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.204
146493,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-2.088
146495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.896
146497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.127
146499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7197
146501,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
146503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9727
146509,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.643
146511,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7583
146515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.05
146517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-2.242
146520,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6816
146523,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0274
146526,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.6265
146530,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.412
146532,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5273
146534,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1044
146536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.7803
146538,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4507
146540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
146544,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.28
146546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.436
146548,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.896
146550,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1265
146552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.319
146554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7197
146556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.242
146558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.473
146560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.742
146562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.242
146564,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.588
146566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.9727
146568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4507
146570,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6045
146574,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7036
146576,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-2.166
146578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.643
146580,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.665
146582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
146584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1044
146586,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.3574
146588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.473
146590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.01107
146592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489
146595,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.242
146598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.896
146600,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4507
146604,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7583
146606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.7583
146608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.665
146610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3958
146612,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.204
146614,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7803
146616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.896
146620,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.896
146624,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05
146630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.012
146632,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3352
146634,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6045
146636,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7197
146638,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.643
146640,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7197
146642,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.7583
146644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1044
146648,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3352
146650,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7583
146652,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.742
146654,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7583
146656,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7583
146658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.412
146660,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6045
146662,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6045
146664,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3735
146666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.566
146668,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.165
146670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9727
146672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.204
146674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.665
146676,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5273
146678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6816
146680,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2803
146682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
146684,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
146686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.935
146688,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.7583
146690,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.088
146692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05
146694,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.566
146696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6045
146698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.566
146700,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6816
146702,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.166
146704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.489
146706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489
146708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2197
146710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2966
146712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
146714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.643
146716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.643
146718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.643
146720,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
146722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.627
146724,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2034
146726,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566
146728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6816
146730,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.7583
146732,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.7197
146734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274
146736,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7583
146740,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
146742,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.704
146748,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.627
146750,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.588
146752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.473
146754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.473
146760,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.242
146762,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.204
146764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.165
146766,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.012
146768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1.012
146770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.819
146772,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.127
146774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.819
146776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7803
146778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7036
146780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588
146782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.511
146786,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3188
146788,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.242
146790,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3352
146796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242
146800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4343
146802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3958
146804,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.3958
146806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2803
146810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242
146812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1649
146816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088
146820,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0274
146830,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.05
146832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.012
146836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.4507
146838,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.357
146840,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.319
146842,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.319
146848,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7803
146850,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.896
146852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2197
146854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.588
