movieId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year
184479,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6816
184481,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7197
184483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2966
184485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5273
184487,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.566
184489,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
184491,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06586
184493,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8735
184495,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.588
184497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.797
184499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2583
184501,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8735
184503,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8735
184505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1044
184507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088
184509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8354
184511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7803
184513,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1428
184515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.797
184519,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6265
184521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184523,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.1428
184525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4727
184527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2966
184529,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1813
184531,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.566
184533,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
184535,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
184537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
184539,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6045
184541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184543,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
184545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2197
184547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.436
184549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6265
184551,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8735
184553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.281
184555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.819
184557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9346
184559,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9727
184561,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8735
184563,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.566
184565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184567,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.412
184569,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.512
184571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
184573,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
184575,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
184577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
184579,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
184581,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-0.55
184583,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8735
184585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.643
184587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7583
184589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.6816
184591,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.643
184593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6816
184595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7197
184597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6816
184599,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8354
184601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6045
184603,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088
184605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04953
184607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.55
184609,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6045
184611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588
184613,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
184615,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
184617,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
184619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8354
184621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8735
184623,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8735
184625,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2.936
184627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.396
184629,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.588
184631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.396
184633,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.781
184635,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.012
184637,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8354
184639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.797
184641,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8354
184643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8735
184647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8735
184649,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.8735
184651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8735
184653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.3188
184655,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8354
184657,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
184659,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.797
184661,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.489
184663,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4507
184667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184669,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8354
184671,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8354
184673,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.8354
184675,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.2803
184677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.643
184679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.896
184683,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0274
184685,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.8354
184687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8354
184689,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.8354
184691,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8354
184693,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8354
184695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7197
184697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8735
184699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8354
184701,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6816
184703,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.588
184705,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2583
184707,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
184709,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8354
184715,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184717,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
184719,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184721,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.8354
184723,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
184725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9346
184729,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8735
184731,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8354
184733,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5273
184735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6816
184737,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7197
184739,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184741,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184743,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.797
184745,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8354
184747,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
184749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.8354
184751,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.8354
184753,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.8354
184755,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
184757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7583
184759,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
184761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7583
184763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7583
184765,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6816
184767,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
184769,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.797
184771,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7583
184773,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797
184775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.797
184777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7197
184779,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.8354
184781,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8354
184783,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.797
184785,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6816
184787,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.242
184789,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4727
184791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8735
184793,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8735
184795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.242
